"region","kön","ålder","inkomstklass","Medelinkomst, tkr 2002","Medelinkomst, tkr 2003","Medelinkomst, tkr 2004","Medelinkomst, tkr 2005","Medelinkomst, tkr 2006","Medelinkomst, tkr 2007","Medelinkomst, tkr 2008","Medelinkomst, tkr 2009","Medelinkomst, tkr 2010","Medelinkomst, tkr 2011","Medelinkomst, tkr 2012","Medelinkomst, tkr 2013","Medelinkomst, tkr 2014","Medelinkomst, tkr 2015","Medelinkomst, tkr 2016","Medelinkomst, tkr 2017","Medelinkomst, tkr 2018","Medianinkomst, tkr 2002","Medianinkomst, tkr 2003","Medianinkomst, tkr 2004","Medianinkomst, tkr 2005","Medianinkomst, tkr 2006","Medianinkomst, tkr 2007","Medianinkomst, tkr 2008","Medianinkomst, tkr 2009","Medianinkomst, tkr 2010","Medianinkomst, tkr 2011","Medianinkomst, tkr 2012","Medianinkomst, tkr 2013","Medianinkomst, tkr 2014","Medianinkomst, tkr 2015","Medianinkomst, tkr 2016","Medianinkomst, tkr 2017","Medianinkomst, tkr 2018"
"0760 Uppvidinge","totalt","totalt 20+ år","totalt",178.5,186.8,194.9,200.8,205.0,214.9,223.5,223.1,228.2,234.5,239.7,244.1,250.2,253.3,262.7,271.6,278.9,176.4,182.1,188.1,190.7,197.2,208.5,217.9,216.5,220.0,226.6,230.8,235.0,239.3,245.3,254.2,264.7,272.5
"0761 Lessebo","totalt","totalt 20+ år","totalt",186.0,193.7,197.3,203.0,210.6,216.4,223.0,226.7,226.4,229.8,235.1,239.1,240.7,240.5,250.8,256.1,263.2,180.2,186.8,190.4,194.1,201.9,206.9,215.9,218.4,215.3,219.4,225.2,230.0,229.2,231.8,243.3,248.4,253.8
"0763 Tingsryd","totalt","totalt 20+ år","totalt",172.0,181.7,187.4,192.9,199.0,206.5,214.2,216.5,219.4,223.8,230.5,235.6,241.1,245.1,253.6,260.7,268.6,165.2,171.5,176.8,182.0,188.7,195.2,203.6,206.6,207.2,210.4,218.0,222.3,224.6,229.0,239.6,247.4,254.6
"0764 Alvesta","totalt","totalt 20+ år","totalt",185.8,194.2,200.7,207.3,214.0,221.5,230.6,231.9,234.6,240.8,246.9,250.5,254.6,259.9,269.5,278.5,285.7,180.0,185.5,191.5,196.7,203.3,212.5,223.0,224.4,224.7,230.6,237.9,242.3,245.7,251.8,261.3,269.4,276.5
"0765 Älmhult","totalt","totalt 20+ år","totalt",193.0,201.8,209.2,217.6,231.6,235.7,243.5,251.7,256.5,265.1,272.4,278.9,286.6,298.5,309.1,320.8,321.7,181.9,189.7,194.4,200.0,208.6,219.3,230.8,234.3,236.5,244.4,250.8,256.5,260.5,269.5,279.7,286.0,291.5
"0767 Markaryd","totalt","totalt 20+ år","totalt",176.8,184.9,189.4,195.9,202.6,208.4,213.1,215.7,215.9,222.2,228.8,232.4,238.1,243.9,252.1,256.4,265.5,173.1,179.3,183.8,187.1,193.0,200.0,205.1,207.5,205.0,207.8,215.0,219.0,223.0,229.1,239.0,242.8,251.0
"0780 Växjö","totalt","totalt 20+ år","totalt",196.8,203.5,209.4,216.4,224.5,233.4,242.1,244.4,246.9,254.6,262.0,267.4,273.8,279.3,289.2,297.9,306.4,187.4,193.0,198.6,203.9,211.9,220.5,230.2,233.9,235.1,241.6,248.9,254.3,260.0,265.6,275.9,284.2,292.8
"0781 Ljungby","totalt","totalt 20+ år","totalt",189.2,198.0,204.0,210.6,217.7,226.4,234.8,236.0,237.5,244.1,250.3,254.7,259.3,266.0,275.5,283.3,289.2,183.3,190.9,196.5,201.6,208.5,216.2,226.1,227.4,225.7,231.4,238.5,242.9,246.4,253.2,263.1,272.2,278.5
"0821 Högsby","totalt","totalt 20+ år","totalt",165.9,172.5,178.2,182.9,188.2,197.4,204.4,205.7,207.5,211.4,216.8,220.9,227.9,233.7,241.1,244.8,248.4,162.4,167.4,172.1,176.6,182.0,187.8,196.1,195.7,196.4,197.7,202.7,208.1,213.0,218.1,225.1,230.2,235.1
"0834 Torsås","totalt","totalt 20+ år","totalt",170.3,180.9,186.5,191.7,195.9,204.1,211.8,212.1,217.3,224.7,229.8,232.2,238.9,245.1,253.4,259.8,265.3,164.1,171.3,176.4,180.0,186.8,192.3,201.8,203.7,203.5,208.0,213.2,215.7,222.5,228.9,236.2,244.7,250.9
"0840 Mörbylånga","totalt","totalt 20+ år","totalt",185.2,194.6,201.3,207.4,212.2,222.0,232.5,237.5,241.3,248.5,255.6,263.7,270.3,275.7,286.2,292.8,301.2,179.3,185.5,192.3,196.5,202.7,210.4,220.8,226.5,229.6,235.5,242.7,249.0,252.9,261.0,270.7,277.9,286.2
"0860 Hultsfred","totalt","totalt 20+ år","totalt",172.9,181.5,185.9,191.8,195.4,203.5,210.5,211.5,216.3,221.9,227.2,233.1,238.0,245.3,249.8,254.3,260.6,169.0,175.7,179.4,184.2,188.7,195.5,202.2,203.7,204.7,212.4,216.1,221.4,223.8,229.7,238.8,244.1,249.2
"0861 Mönsterås","totalt","totalt 20+ år","totalt",187.1,196.0,201.7,206.8,212.1,223.3,233.7,235.3,238.5,245.2,250.9,255.9,260.6,268.3,277.3,282.0,288.3,182.7,189.3,194.4,197.4,203.6,211.9,224.1,225.7,225.2,231.4,236.4,240.6,244.4,252.5,261.2,268.6,274.3
"0862 Emmaboda","totalt","totalt 20+ år","totalt",185.8,193.4,199.3,202.8,210.3,218.3,226.9,227.9,230.3,236.2,240.3,245.1,250.7,255.0,261.6,267.6,274.4,179.1,185.0,189.6,191.0,199.0,205.4,214.5,216.7,215.8,222.6,225.2,230.5,233.7,239.7,247.3,256.0,258.8
"0880 Kalmar","totalt","totalt 20+ år","totalt",191.4,199.3,203.0,209.2,215.3,223.6,232.7,236.5,239.7,246.6,253.0,261.2,266.6,274.4,285.1,294.9,303.8,181.2,187.2,191.4,195.2,202.4,210.4,219.6,224.6,226.3,231.5,239.0,247.6,252.3,260.8,271.6,281.3,290.6
"0881 Nybro","totalt","totalt 20+ år","totalt",178.5,186.0,190.9,196.2,202.8,210.4,217.0,217.9,218.2,223.8,230.3,235.0,240.8,245.1,253.2,258.1,265.7,174.8,181.1,183.8,187.9,194.0,201.3,208.7,210.0,208.0,212.6,218.6,224.0,229.3,233.2,242.4,248.4,254.5
"0882 Oskarshamn","totalt","totalt 20+ år","totalt",197.9,206.7,213.0,218.3,223.4,234.3,245.5,248.0,252.1,259.2,265.4,274.2,280.8,287.6,296.3,302.9,310.9,189.8,196.7,204.0,207.4,212.8,222.9,234.8,239.2,240.0,246.8,253.3,261.3,267.9,276.3,287.2,295.3,302.0
"0883 Västervik","totalt","totalt 20+ år","totalt",182.0,190.8,196.2,200.6,205.8,213.1,222.5,225.7,228.3,234.8,241.5,247.4,253.3,259.7,267.0,273.9,282.5,174.8,182.2,187.2,189.3,192.9,199.9,209.8,213.2,213.9,219.7,225.9,230.7,233.9,240.0,248.4,255.8,262.6
"0884 Vimmerby","totalt","totalt 20+ år","totalt",179.8,190.2,194.4,200.2,207.1,214.3,222.7,225.8,228.9,234.9,241.7,246.6,252.2,260.1,267.2,276.0,283.9,177.6,183.9,189.4,192.3,199.6,207.1,216.5,219.0,219.4,226.4,231.9,236.9,243.1,251.2,259.7,268.5,274.9
"0885 Borgholm","totalt","totalt 20+ år","totalt",162.2,173.1,179.2,183.1,190.2,198.0,204.7,210.3,215.7,219.3,226.1,231.5,235.9,243.4,254.3,261.3,267.7,154.6,162.7,167.0,171.0,175.8,183.7,190.1,194.5,198.3,202.2,207.5,212.6,214.2,223.2,232.5,240.8,242.7
"0980 Gotland","totalt","totalt 20+ år","totalt",173.6,181.7,186.6,190.6,197.1,205.6,213.9,219.0,222.1,226.9,233.0,240.0,245.2,252.3,261.2,269.0,277.3,169.7,175.8,180.0,183.1,189.2,196.0,204.2,209.1,210.1,213.5,219.8,225.6,228.8,236.8,245.3,254.3,261.0
"1060 Olofström","totalt","totalt 20+ år","totalt",191.8,198.7,203.0,209.0,215.1,223.5,229.2,225.9,226.2,233.7,242.1,247.3,252.6,257.9,269.3,279.5,285.5,184.2,190.0,193.7,197.3,202.7,211.6,219.4,216.2,213.3,219.2,225.4,230.5,232.4,239.4,251.5,261.9,267.0
"1080 Karlskrona","totalt","totalt 20+ år","totalt",194.4,202.2,206.8,213.8,223.4,231.5,239.4,243.3,245.8,250.1,257.3,264.8,270.6,275.4,284.0,293.7,302.0,183.5,189.7,194.0,199.1,206.5,214.1,223.8,227.6,228.3,232.3,239.0,245.0,249.9,255.1,264.4,274.6,281.7
"1081 Ronneby","totalt","totalt 20+ år","totalt",182.0,191.3,197.8,203.2,210.4,219.1,226.2,227.7,231.1,236.1,241.6,248.5,253.0,255.1,263.9,269.7,276.4,173.6,181.8,188.0,191.4,197.7,204.3,213.1,214.8,216.3,220.2,226.6,231.6,234.4,237.0,245.5,252.9,257.4
"1082 Karlshamn","totalt","totalt 20+ år","totalt",190.8,199.4,204.4,210.4,216.0,224.0,233.1,235.8,237.2,242.7,249.3,254.6,260.0,265.3,275.8,284.8,292.8,180.6,187.5,191.9,195.7,202.2,209.1,218.5,221.8,221.3,224.6,231.5,235.8,238.9,244.6,255.9,264.0,271.9
"1083 Sölvesborg","totalt","totalt 20+ år","totalt",186.9,195.8,200.6,206.3,210.3,217.9,226.3,226.6,229.9,237.9,243.6,250.5,255.8,263.1,271.9,280.3,290.2,177.0,184.3,189.1,192.2,197.3,203.6,212.1,214.5,214.7,218.8,226.3,232.6,236.0,243.8,252.9,261.7,270.3
"1214 Svalöv","totalt","totalt 20+ år","totalt",183.7,190.1,194.4,199.9,206.9,215.4,226.5,228.1,231.4,237.5,243.3,249.9,256.4,260.5,271.7,278.2,287.2,177.8,182.7,186.0,189.0,196.3,203.5,215.5,217.6,220.2,225.9,230.7,234.9,241.2,248.1,259.1,265.8,275.0
"1230 Staffanstorp","totalt","totalt 20+ år","totalt",228.4,234.9,240.4,246.7,255.3,265.0,273.7,279.2,283.3,292.2,299.1,305.4,312.2,319.4,329.2,339.0,348.9,210.2,215.0,220.7,224.4,231.8,240.2,249.4,256.1,260.2,266.1,274.3,281.4,288.3,294.9,304.9,313.2,324.1
"1231 Burlöv","totalt","totalt 20+ år","totalt",193.9,199.1,203.6,207.5,215.1,222.4,227.6,231.9,232.5,237.7,244.9,249.5,255.0,258.0,268.3,275.1,282.1,183.1,187.8,191.7,194.9,201.6,207.1,214.9,217.8,217.2,220.8,227.6,232.9,235.0,237.8,248.1,255.1,262.5
"1233 Vellinge","totalt","totalt 20+ år","totalt",252.6,259.0,265.6,275.9,285.6,298.7,307.6,311.5,315.7,324.7,333.9,341.1,348.9,359.0,366.9,380.0,393.6,215.8,221.3,227.6,233.1,239.2,250.0,259.5,265.3,268.2,274.2,284.5,291.8,296.5,304.9,313.5,326.4,337.5
"1256 Östra Göinge","totalt","totalt 20+ år","totalt",182.0,190.7,196.4,201.1,209.5,217.6,224.7,223.1,225.0,230.6,235.9,240.8,243.0,246.8,254.9,257.1,264.6,179.0,185.6,189.9,193.4,199.8,207.0,214.1,213.6,214.4,217.4,224.1,227.9,228.0,232.2,240.6,245.6,250.2
"1257 Örkelljunga","totalt","totalt 20+ år","totalt",175.6,182.8,188.1,191.8,197.0,204.6,210.4,212.5,213.8,217.9,224.9,234.3,236.1,240.9,252.0,259.3,266.9,167.7,173.8,179.6,183.1,187.6,194.7,200.9,201.6,203.1,204.8,211.9,219.8,219.2,224.2,234.7,242.1,248.1
"1260 Bjuv","totalt","totalt 20+ år","totalt",183.5,191.1,195.1,198.2,204.1,212.5,218.4,220.3,221.8,228.5,234.5,239.9,243.8,248.3,256.8,266.0,269.6,181.7,187.7,191.2,194.0,198.0,204.3,212.4,214.7,215.0,218.8,226.2,230.9,233.7,238.7,247.6,254.0,258.8
"1261 Kävlinge","totalt","totalt 20+ år","totalt",219.1,226.0,232.5,241.4,249.8,261.7,272.8,277.4,282.8,291.0,299.3,306.1,313.2,321.4,331.5,341.9,354.3,199.8,206.0,210.6,217.0,224.8,235.1,246.7,252.4,257.4,264.0,271.8,278.5,283.6,291.3,302.1,311.4,321.2
"1262 Lomma","totalt","totalt 20+ år","totalt",254.1,265.2,274.1,285.1,297.9,313.1,327.3,333.6,341.5,353.0,362.2,372.5,380.3,388.7,401.3,412.8,428.5,217.1,226.4,231.7,237.0,247.7,258.5,271.0,281.0,286.0,294.0,304.2,313.1,320.6,330.0,342.8,354.9,364.6
"1263 Svedala","totalt","totalt 20+ år","totalt",213.9,220.9,225.6,231.3,238.3,249.2,259.1,263.9,268.2,275.8,283.8,289.9,295.5,303.8,312.3,323.5,331.5,201.3,207.3,213.0,216.8,223.5,232.5,243.1,250.8,254.6,261.1,271.1,275.1,280.2,288.3,296.9,307.0,315.1
"1264 Skurup","totalt","totalt 20+ år","totalt",186.1,193.8,200.1,206.9,215.4,221.2,229.2,232.3,235.5,242.5,249.8,256.1,261.1,270.0,276.9,285.3,294.3,176.1,182.2,188.5,191.6,198.4,206.2,214.3,218.9,221.5,228.3,236.6,241.0,246.3,253.6,262.8,269.9,278.6
"1265 Sjöbo","totalt","totalt 20+ år","totalt",174.1,182.0,188.0,193.6,199.9,208.5,217.7,222.0,226.6,232.7,239.4,246.9,251.6,259.0,268.5,275.3,283.5,165.9,172.2,177.4,181.1,187.4,195.1,205.5,210.9,214.3,217.8,224.2,231.4,235.8,243.8,251.6,258.7,266.5
"1266 Hörby","totalt","totalt 20+ år","totalt",173.3,181.7,187.6,191.2,198.6,207.0,215.2,219.3,223.4,231.7,239.9,245.3,252.4,258.5,266.5,273.7,280.7,165.9,172.6,177.8,181.6,187.6,194.7,202.5,207.2,211.7,217.2,225.2,230.1,235.2,242.2,250.3,257.0,263.7
"1267 Höör","totalt","totalt 20+ år","totalt",187.5,196.2,201.5,207.3,214.6,223.2,233.3,238.6,243.3,249.7,257.5,262.2,270.4,278.3,288.3,297.0,304.5,176.2,182.9,188.7,192.4,199.6,208.7,218.4,225.0,228.3,234.1,241.6,246.9,252.5,260.1,270.4,278.7,286.5
"1270 Tomelilla","totalt","totalt 20+ år","totalt",168.5,177.1,182.7,186.7,192.8,199.9,207.7,212.1,216.3,222.0,227.5,234.3,238.6,246.6,255.3,261.7,269.0,163.7,169.6,175.1,177.1,183.3,188.4,196.0,200.4,202.5,207.3,213.9,221.3,222.9,231.1,240.4,247.2,251.0
"1272 Bromölla","totalt","totalt 20+ år","totalt",192.5,199.9,204.0,208.8,215.9,222.4,229.7,228.9,231.3,236.0,242.8,247.7,251.7,259.8,269.9,276.7,284.2,184.8,190.3,195.2,199.6,204.1,208.9,218.6,218.6,218.4,222.9,229.0,233.1,236.6,243.8,255.4,263.7,270.3
"1273 Osby","totalt","totalt 20+ år","totalt",182.4,189.4,193.8,199.6,207.6,215.0,221.1,224.5,226.8,232.0,238.3,241.2,246.8,254.8,263.4,272.5,279.7,175.1,179.9,184.5,186.6,193.8,202.0,209.4,212.0,212.7,215.8,222.6,224.3,227.4,236.0,244.3,252.3,260.8
"1275 Perstorp","totalt","totalt 20+ år","totalt",187.1,196.4,200.4,205.4,208.4,211.4,218.6,219.3,217.4,221.8,228.0,232.4,234.5,239.5,247.3,253.2,259.2,175.1,180.0,182.0,184.9,189.1,191.3,198.9,199.9,197.7,200.2,205.3,211.2,211.9,212.8,224.1,231.9,234.4
"1276 Klippan","totalt","totalt 20+ år","totalt",178.0,185.1,189.9,193.8,201.5,208.2,214.5,216.8,220.0,225.5,231.6,237.3,241.8,245.5,254.7,262.4,269.0,169.3,174.7,179.2,182.5,187.9,195.3,202.1,205.8,207.1,210.7,217.1,221.0,222.9,227.5,237.2,244.1,249.7
"1277 Åstorp","totalt","totalt 20+ år","totalt",182.5,190.0,195.5,199.9,205.6,212.1,219.2,219.5,222.5,228.1,234.7,240.5,244.7,251.5,259.2,264.7,272.5,178.1,184.4,189.5,192.7,198.4,205.1,211.4,212.2,213.7,217.6,224.9,230.3,231.7,239.2,248.5,253.4,263.8
"1278 Båstad","totalt","totalt 20+ år","totalt",192.3,203.5,211.1,218.3,223.3,237.7,244.6,248.3,251.6,258.1,266.3,273.9,276.6,284.0,295.8,302.1,310.0,173.0,180.5,185.2,188.8,194.0,204.6,214.8,219.2,220.7,226.0,232.7,238.5,241.6,250.3,260.3,267.4,274.8
"1280 Malmö","totalt","totalt 20+ år","totalt",179.8,185.3,189.6,194.5,202.1,209.6,216.4,219.5,220.9,227.2,233.4,239.5,245.3,249.4,259.5,267.0,275.6,165.2,170.7,174.4,177.5,184.1,189.0,196.0,198.7,197.7,202.3,209.3,215.6,218.8,223.0,234.9,243.4,250.5
"1281 Lund","totalt","totalt 20+ år","totalt",202.9,209.3,215.2,221.0,229.9,240.6,250.0,253.0,256.2,263.4,271.1,276.7,281.8,287.0,296.3,303.2,311.6,183.3,188.5,193.4,196.7,205.5,214.3,224.2,228.2,227.9,232.3,239.7,245.9,248.4,252.5,263.4,270.9,278.3
"1282 Landskrona","totalt","totalt 20+ år","totalt",178.7,185.5,190.1,195.6,202.0,209.4,216.7,218.5,220.8,227.4,234.8,240.0,243.9,250.5,259.8,268.4,277.3,170.3,176.0,179.4,183.4,188.8,195.6,203.6,206.3,205.8,208.9,216.4,220.8,223.5,228.8,239.3,246.7,254.8
"1283 Helsingborg","totalt","totalt 20+ år","totalt",197.8,205.8,211.6,218.0,225.8,234.9,242.5,245.3,248.6,255.0,261.3,268.1,272.5,278.7,289.3,297.5,305.4,180.7,187.6,192.7,197.1,203.7,212.3,220.4,224.3,224.2,228.8,235.7,242.2,244.8,250.6,262.4,270.2,279.2
"1284 Höganäs","totalt","totalt 20+ år","totalt",212.3,220.6,227.8,236.3,242.8,253.1,262.6,269.7,270.4,278.0,286.6,294.7,299.5,307.1,317.0,323.8,331.1,187.6,193.6,198.8,203.1,209.6,218.8,229.0,235.2,236.4,241.2,249.1,256.8,261.8,267.8,278.0,286.1,292.4
"1285 Eslöv","totalt","totalt 20+ år","totalt",187.3,195.2,199.4,204.1,211.7,220.9,230.4,233.8,237.1,244.0,251.3,258.4,263.8,270.9,280.2,287.1,294.4,179.9,185.7,190.5,193.2,200.3,207.1,218.4,222.4,223.6,229.3,237.1,243.9,248.4,255.5,264.4,271.9,278.9
"1286 Ystad","totalt","totalt 20+ år","totalt",188.3,197.7,204.4,209.3,216.5,225.5,233.6,239.1,243.2,250.4,258.3,264.6,270.6,278.7,288.8,296.2,304.0,177.2,184.8,190.3,194.3,200.0,207.3,216.1,221.2,223.5,228.6,236.6,241.9,246.9,255.9,264.9,271.5,278.9
"1287 Trelleborg","totalt","totalt 20+ år","totalt",188.0,195.5,201.0,206.8,212.9,221.7,230.5,233.4,236.7,243.0,250.1,255.4,260.8,267.0,276.5,284.3,292.4,178.7,185.0,189.5,192.7,199.5,207.1,216.1,220.4,222.3,226.3,232.4,238.0,242.4,248.9,258.9,267.0,275.3
"1290 Kristianstad","totalt","totalt 20+ år","totalt",188.2,196.7,202.1,207.9,214.3,223.0,229.8,232.7,235.6,241.5,247.2,252.9,258.7,265.2,275.3,283.7,290.8,179.0,186.3,191.4,194.6,201.0,207.6,216.3,219.2,220.6,225.0,230.4,235.8,238.8,245.9,256.4,265.0,272.6
"1291 Simrishamn","totalt","totalt 20+ år","totalt",177.0,185.7,190.3,195.4,202.1,209.4,217.3,224.2,225.3,232.1,235.8,243.6,247.8,254.1,262.1,269.0,275.2,166.1,172.5,176.9,181.2,184.9,190.3,197.7,202.9,202.9,205.9,213.1,218.7,222.5,227.5,237.3,243.5,248.1
"1292 Ängelholm","totalt","totalt 20+ år","totalt",197.4,206.6,211.7,217.4,225.2,235.2,245.1,250.7,252.5,260.5,268.9,274.8,280.2,286.9,298.8,306.7,314.9,181.9,188.8,193.3,197.1,203.8,212.6,222.4,228.6,230.3,235.9,244.3,250.4,255.7,261.7,273.3,281.6,289.9
"1293 Hässleholm","totalt","totalt 20+ år","totalt",180.0,188.8,193.9,199.8,206.7,213.3,219.9,223.6,225.6,231.9,236.7,243.2,248.1,255.4,265.4,272.2,278.1,170.9,178.0,183.2,187.9,193.4,199.3,207.3,210.5,209.8,214.5,219.1,225.7,228.4,235.5,246.1,252.6,258.0
"1315 Hylte","totalt","totalt 20+ år","totalt",183.3,191.5,197.4,202.7,208.2,215.0,222.6,227.6,231.7,236.5,244.8,248.6,252.3,251.9,259.5,263.4,272.1,177.9,184.0,190.8,194.8,200.1,206.2,216.9,219.8,223.5,227.0,236.7,239.7,244.3,246.4,255.1,260.4,268.9
"1380 Halmstad","totalt","totalt 20+ år","totalt",188.6,196.4,202.3,209.7,216.3,226.5,235.2,238.5,243.2,249.4,257.2,263.2,268.3,274.1,284.6,292.9,300.3,178.4,185.4,191.0,196.6,202.9,212.2,222.1,226.5,228.3,234.9,242.9,248.1,251.7,258.0,269.9,278.2,286.0
"1381 Laholm","totalt","totalt 20+ år","totalt",176.8,185.3,191.3,197.2,204.1,212.7,221.5,223.5,228.5,235.4,243.0,248.9,254.5,261.2,269.4,276.7,284.9,168.1,175.6,180.7,184.4,191.3,199.8,208.4,211.8,214.6,221.4,229.1,234.9,238.5,246.0,254.3,261.6,270.0
"1382 Falkenberg","totalt","totalt 20+ år","totalt",179.5,189.0,195.0,201.7,207.6,217.3,225.7,230.4,234.0,242.2,249.0,255.8,260.7,266.1,275.1,282.9,291.2,172.5,179.8,185.6,190.2,196.1,205.2,215.8,221.0,222.7,230.0,237.7,244.9,248.3,254.4,263.4,269.4,279.0
"1383 Varberg","totalt","totalt 20+ år","totalt",188.4,198.1,204.5,212.6,219.6,229.2,240.1,245.5,248.6,257.8,266.2,272.8,280.4,288.5,298.6,307.2,318.0,177.7,184.9,191.6,196.9,203.8,212.6,224.1,229.9,232.9,240.3,248.8,255.2,262.0,271.8,282.1,290.5,300.3
"1384 Kungsbacka","totalt","totalt 20+ år","totalt",238.0,246.3,254.8,264.8,273.5,284.7,296.6,298.8,304.7,315.4,324.0,331.4,339.2,348.6,360.7,370.2,380.9,209.6,216.3,224.0,229.2,237.6,247.4,258.5,264.4,267.5,275.2,285.4,292.3,299.4,308.6,320.8,331.5,340.5
"1401 Härryda","totalt","totalt 20+ år","totalt",235.2,244.4,252.0,260.4,269.3,280.3,291.2,294.3,300.4,311.3,319.0,326.3,333.8,343.0,355.7,367.0,379.6,212.6,220.1,226.2,230.9,238.8,249.7,260.9,266.4,271.7,281.2,291.4,299.4,305.6,315.8,327.5,340.3,351.5
"1402 Partille","totalt","totalt 20+ år","totalt",229.2,238.2,244.8,251.9,259.4,270.5,280.6,282.4,285.6,295.4,305.1,312.0,320.3,328.0,340.2,351.3,361.2,207.8,214.4,220.9,225.8,232.6,243.0,253.9,257.9,260.5,269.6,279.7,287.4,292.6,303.0,313.6,325.6,335.1
"1407 Öckerö","totalt","totalt 20+ år","totalt",214.0,222.7,229.9,237.6,246.6,260.1,268.3,272.3,276.0,284.9,293.5,299.8,306.4,316.9,328.3,337.9,349.5,196.7,204.3,210.1,215.5,224.1,233.3,244.2,249.6,250.3,256.3,267.5,272.3,279.1,287.8,300.6,311.5,319.8
"1415 Stenungsund","totalt","totalt 20+ år","totalt",217.7,227.7,233.5,240.7,247.7,258.8,270.1,274.2,277.1,286.7,294.3,303.6,309.9,321.5,331.7,341.3,351.9,202.4,208.6,214.7,218.7,226.7,236.2,247.1,252.3,254.5,263.4,270.7,280.3,286.9,298.0,309.2,317.3,326.5
"1419 Tjörn","totalt","totalt 20+ år","totalt",211.5,220.0,228.5,233.5,241.1,251.7,260.7,266.7,271.1,277.4,285.7,293.7,301.7,311.2,322.4,332.4,340.3,193.5,199.6,205.4,210.1,215.7,225.7,235.1,241.6,245.3,250.3,258.8,266.5,272.0,281.5,292.9,303.9,310.7
"1421 Orust","totalt","totalt 20+ år","totalt",193.1,201.4,208.1,216.1,222.8,232.5,240.1,243.4,245.6,254.4,260.6,265.8,270.7,277.4,287.8,295.0,303.6,182.0,188.3,194.4,199.4,204.7,213.3,221.8,224.8,226.4,232.9,240.3,244.8,247.1,254.6,266.0,273.5,282.9
"1427 Sotenäs","totalt","totalt 20+ år","totalt",189.1,196.6,203.0,209.4,217.4,226.8,239.3,243.2,246.2,252.7,259.4,268.8,274.5,282.5,294.0,301.2,309.3,178.8,184.7,190.0,195.1,201.6,209.4,219.7,225.7,227.4,234.6,238.6,246.5,252.5,259.5,271.6,278.3,286.9
"1430 Munkedal","totalt","totalt 20+ år","totalt",174.5,183.7,189.3,194.4,200.8,207.7,215.7,217.9,220.2,226.0,234.0,239.2,245.0,253.1,263.4,269.1,276.6,170.3,178.2,183.5,186.1,191.5,197.1,204.5,206.9,208.6,214.5,222.2,225.5,229.5,237.6,249.1,255.6,260.9
