"region","kön","ålder","inkomstklass","Medelinkomst, tkr 2002","Medelinkomst, tkr 2003","Medelinkomst, tkr 2004","Medelinkomst, tkr 2005","Medelinkomst, tkr 2006","Medelinkomst, tkr 2007","Medelinkomst, tkr 2008","Medelinkomst, tkr 2009","Medelinkomst, tkr 2010","Medelinkomst, tkr 2011","Medelinkomst, tkr 2012","Medelinkomst, tkr 2013","Medelinkomst, tkr 2014","Medelinkomst, tkr 2015","Medelinkomst, tkr 2016","Medelinkomst, tkr 2017","Medelinkomst, tkr 2018","Medianinkomst, tkr 2002","Medianinkomst, tkr 2003","Medianinkomst, tkr 2004","Medianinkomst, tkr 2005","Medianinkomst, tkr 2006","Medianinkomst, tkr 2007","Medianinkomst, tkr 2008","Medianinkomst, tkr 2009","Medianinkomst, tkr 2010","Medianinkomst, tkr 2011","Medianinkomst, tkr 2012","Medianinkomst, tkr 2013","Medianinkomst, tkr 2014","Medianinkomst, tkr 2015","Medianinkomst, tkr 2016","Medianinkomst, tkr 2017","Medianinkomst, tkr 2018"
"1962 Norberg","totalt","totalt 20+ år","totalt",188.9,195.8,201.0,206.0,211.0,218.3,229.2,230.5,231.4,237.4,247.6,253.0,256.2,263.9,274.1,281.8,288.8,179.6,187.2,189.8,194.6,199.1,206.1,216.6,220.0,220.8,222.5,231.9,238.1,239.0,245.0,256.3,262.2,265.8
"1980 Västerås","totalt","totalt 20+ år","totalt",207.5,214.8,219.8,225.8,232.8,243.0,252.7,257.3,259.6,267.0,276.0,282.1,287.7,293.7,303.3,310.7,319.9,190.9,196.9,201.9,205.6,212.2,220.6,230.7,236.1,237.3,243.0,250.9,257.3,262.0,268.5,278.5,285.5,294.5
"1981 Sala","totalt","totalt 20+ år","totalt",182.3,190.1,194.4,200.0,205.5,214.9,224.5,227.4,230.7,236.2,242.7,249.1,253.7,259.7,269.4,277.4,285.0,174.7,180.8,185.1,188.3,195.2,203.5,213.3,218.0,219.2,223.6,230.9,236.6,239.8,244.6,254.6,261.8,270.6
"1982 Fagersta","totalt","totalt 20+ år","totalt",200.1,207.4,212.2,219.9,225.6,233.8,242.3,240.6,241.9,249.0,257.1,261.1,264.7,267.4,274.5,282.5,289.7,189.2,195.2,199.7,203.8,208.7,217.7,229.0,228.8,227.2,231.4,239.6,245.8,249.2,250.5,256.6,267.5,271.2
"1983 Köping","totalt","totalt 20+ år","totalt",188.7,197.0,204.6,208.9,213.6,223.3,231.8,229.1,230.6,241.3,248.2,252.8,258.8,265.7,273.9,282.8,289.5,182.6,190.6,195.5,199.0,202.6,211.3,220.0,219.2,217.6,224.7,232.1,236.6,242.0,248.7,257.5,265.6,272.9
"1984 Arboga","totalt","totalt 20+ år","totalt",189.5,196.4,200.7,206.1,211.9,219.3,228.5,228.8,231.2,238.7,245.2,250.0,253.1,259.1,268.0,276.8,285.7,182.9,188.0,193.6,197.1,201.3,207.6,216.4,219.3,216.6,221.5,228.3,233.6,234.9,241.2,251.0,259.3,266.9
"2021 Vansbro","totalt","totalt 20+ år","totalt",169.5,177.2,182.5,188.0,193.0,198.1,204.1,206.7,209.5,214.1,221.5,227.1,235.0,240.4,250.9,255.4,263.0,167.0,173.6,177.3,180.5,184.2,187.2,193.1,195.9,197.3,200.4,206.7,210.9,215.2,223.0,232.7,240.2,246.7
"2023 Malung-Sälen","totalt","totalt 20+ år","totalt",175.2,184.1,188.8,192.8,199.4,204.3,210.3,216.3,220.3,224.6,231.0,238.7,243.4,249.4,260.6,268.2,275.8,171.5,178.9,183.8,188.6,195.4,199.5,205.7,209.7,213.6,216.3,222.3,227.9,233.2,238.9,250.3,259.4,265.3
"2026 Gagnef","totalt","totalt 20+ år","totalt",187.2,194.2,199.0,205.2,212.4,221.2,229.2,233.4,236.9,243.2,253.1,258.9,264.4,270.8,279.5,287.8,296.1,178.8,184.6,190.4,194.6,202.0,208.6,217.2,220.1,223.1,229.1,240.0,245.9,250.1,255.7,264.9,273.6,281.6
"2029 Leksand","totalt","totalt 20+ år","totalt",186.4,196.0,201.2,207.3,213.7,222.9,230.2,236.1,239.1,245.4,254.5,259.4,265.9,273.0,280.7,285.1,292.1,176.4,183.8,189.2,194.6,201.0,208.0,216.7,222.0,222.7,228.2,235.6,242.3,244.7,253.0,261.7,267.0,272.5
"2031 Rättvik","totalt","totalt 20+ år","totalt",172.6,181.9,186.5,192.4,197.4,206.9,214.5,219.6,222.2,225.0,233.8,240.2,245.9,252.6,261.6,268.4,275.5,164.9,172.6,177.5,181.1,187.1,193.5,200.9,205.8,207.4,209.4,216.5,223.2,225.1,231.2,240.7,249.0,257.2
"2034 Orsa","totalt","totalt 20+ år","totalt",169.5,179.0,183.1,187.4,192.4,196.8,204.2,207.1,207.9,211.9,220.5,226.6,232.9,241.1,251.3,256.0,264.5,166.5,174.4,178.4,181.5,186.2,190.3,196.2,200.1,198.7,200.4,208.5,212.3,215.7,226.0,238.2,241.4,250.1
"2039 Älvdalen","totalt","totalt 20+ år","totalt",167.8,176.8,182.3,186.2,190.3,194.8,201.9,208.0,211.4,216.4,222.7,228.8,234.5,243.3,256.1,259.8,270.6,165.5,172.3,177.4,181.3,185.5,189.8,198.3,203.5,204.5,208.4,212.5,220.2,223.9,231.8,247.1,249.1,257.4
"2061 Smedjebacken","totalt","totalt 20+ år","totalt",192.9,201.1,207.3,215.0,219.4,228.0,237.9,238.6,241.2,247.2,256.1,260.8,265.1,269.8,278.7,288.6,296.5,187.3,195.0,199.2,202.9,208.8,217.0,226.9,229.9,225.8,233.0,241.6,247.1,250.5,255.6,263.1,272.7,280.9
"2062 Mora","totalt","totalt 20+ år","totalt",185.8,195.2,199.7,206.0,211.6,218.7,225.8,230.4,231.2,237.8,244.4,252.8,259.0,265.9,276.6,284.6,291.8,181.7,189.5,194.1,198.6,203.3,209.6,217.7,222.5,222.1,227.3,233.4,240.3,246.5,253.0,263.5,272.4,278.8
"2080 Falun","totalt","totalt 20+ år","totalt",200.6,209.6,215.5,221.8,227.9,237.1,245.8,250.8,251.9,259.0,267.4,273.9,280.2,286.9,295.6,304.1,312.5,188.5,195.8,201.6,206.2,213.4,221.7,231.6,236.9,237.2,242.8,252.1,257.7,263.2,269.8,279.2,287.0,294.9
"2081 Borlänge","totalt","totalt 20+ år","totalt",192.7,200.8,206.8,212.8,218.4,226.2,235.1,238.1,238.5,242.4,250.6,256.7,262.1,268.0,275.2,283.2,290.6,185.9,193.2,199.2,203.7,210.0,217.9,227.0,230.9,231.0,233.6,240.0,246.9,250.7,257.6,264.7,271.8,278.2
"2082 Säter","totalt","totalt 20+ år","totalt",186.7,195.6,200.7,206.1,211.2,220.6,229.3,235.3,238.9,243.6,251.9,258.8,265.6,274.0,284.9,291.8,299.1,183.5,189.8,196.1,201.0,206.8,213.6,224.0,229.6,232.7,235.2,242.8,249.7,254.5,261.6,272.7,280.1,286.3
"2083 Hedemora","totalt","totalt 20+ år","totalt",183.7,192.0,197.7,201.5,207.4,216.7,224.0,228.0,230.3,236.9,244.1,247.3,253.3,259.0,267.5,272.6,280.2,178.3,185.0,191.2,193.5,198.9,206.7,214.9,219.2,221.2,225.0,230.5,233.6,238.1,243.6,253.4,257.2,264.5
"2084 Avesta","totalt","totalt 20+ år","totalt",193.5,202.7,207.9,212.9,218.1,225.2,231.8,234.7,239.6,245.6,254.0,258.6,261.8,265.3,269.7,277.1,285.7,185.1,193.7,198.3,202.1,207.7,213.4,222.4,227.7,228.6,234.1,242.0,245.4,246.3,248.9,255.7,261.0,268.0
"2085 Ludvika","totalt","totalt 20+ år","totalt",190.5,198.8,203.6,208.7,214.1,223.1,231.1,237.8,238.4,244.1,253.3,260.1,265.2,269.4,275.8,282.5,287.7,180.4,187.7,191.8,195.6,201.5,209.6,218.7,225.6,225.8,228.5,237.4,245.7,247.3,253.0,258.2,264.6,270.1
"2101 Ockelbo","totalt","totalt 20+ år","totalt",176.6,186.4,192.4,200.0,206.4,212.9,222.6,222.9,226.3,230.4,237.1,242.7,245.5,249.9,255.2,263.6,270.7,168.6,177.7,182.1,186.9,193.7,198.9,210.1,213.6,215.1,214.5,222.2,227.1,227.8,232.6,238.6,247.0,250.5
"2104 Hofors","totalt","totalt 20+ år","totalt",192.3,201.6,207.0,212.3,220.3,228.2,239.5,233.4,235.9,244.8,250.8,254.9,263.3,268.5,276.3,284.7,293.2,186.5,193.7,198.9,203.8,209.8,215.7,226.8,227.9,228.6,232.2,239.2,244.6,249.6,253.5,263.6,271.1,276.8
"2121 Ovanåker","totalt","totalt 20+ år","totalt",173.0,182.3,188.1,194.0,201.8,209.2,216.8,218.2,220.4,226.1,230.6,235.9,239.3,246.0,253.7,263.0,270.2,169.6,177.9,183.7,189.4,197.0,203.8,212.2,213.3,214.0,221.7,226.8,229.6,230.4,239.9,247.0,255.0,262.0
"2132 Nordanstig","totalt","totalt 20+ år","totalt",174.8,184.8,188.3,192.9,197.8,204.6,210.9,214.6,216.4,222.6,228.8,233.8,239.9,247.2,256.2,263.1,269.0,170.2,176.7,181.0,183.6,189.1,195.7,202.7,205.4,206.3,210.3,216.4,221.0,225.9,233.4,242.3,250.2,254.1
"2161 Ljusdal","totalt","totalt 20+ år","totalt",175.9,184.5,189.0,194.8,199.0,205.1,212.8,216.0,218.6,223.6,231.3,237.3,242.3,247.0,255.0,262.2,270.4,171.5,178.8,182.5,186.3,191.5,196.1,203.2,206.7,205.7,210.6,218.5,224.4,227.4,232.0,240.5,245.9,253.2
"2180 Gävle","totalt","totalt 20+ år","totalt",198.1,206.4,211.5,217.9,224.6,233.1,243.3,247.5,252.9,257.1,262.4,269.0,273.5,280.3,290.5,299.4,307.7,187.6,194.5,198.5,203.9,210.5,218.5,228.8,234.9,237.0,240.2,245.4,251.8,254.9,261.5,272.5,281.1,288.8
"2181 Sandviken","totalt","totalt 20+ år","totalt",198.2,207.1,212.6,221.8,229.7,237.5,244.0,239.9,244.8,253.7,259.7,263.3,266.5,272.9,279.8,285.3,291.4,187.6,196.2,201.7,206.8,212.3,219.1,228.7,230.1,230.3,234.9,240.6,245.8,247.9,251.7,258.1,262.8,269.4
"2182 Söderhamn","totalt","totalt 20+ år","totalt",184.5,192.8,196.8,200.4,204.0,211.9,218.8,222.7,226.7,232.6,239.4,244.6,247.8,254.5,263.3,270.7,277.6,177.0,182.6,185.9,188.0,192.2,197.8,205.2,210.6,210.9,216.0,221.9,228.8,230.7,234.9,245.5,252.4,258.4
"2183 Bollnäs","totalt","totalt 20+ år","totalt",179.4,188.1,193.7,197.1,202.7,210.5,219.1,223.0,223.6,228.7,235.6,241.5,244.4,250.5,257.9,266.4,274.3,173.3,180.8,185.0,188.2,193.5,200.4,210.3,213.0,212.9,218.3,224.5,229.6,231.5,236.3,244.3,252.7,258.7
"2184 Hudiksvall","totalt","totalt 20+ år","totalt",187.3,196.0,201.1,206.1,211.3,220.7,227.2,232.6,235.3,242.5,249.1,256.9,262.0,268.2,276.1,286.0,293.9,178.2,184.4,188.9,193.0,198.4,206.4,215.3,219.8,221.7,226.5,233.2,240.5,243.2,248.9,256.2,266.4,274.2
"2260 Ånge","totalt","totalt 20+ år","totalt",178.8,187.2,191.8,198.6,202.6,208.3,216.7,221.9,224.2,230.9,239.6,242.3,247.6,251.2,262.1,268.7,277.8,173.9,179.5,184.9,189.8,193.4,198.8,208.0,212.1,213.5,218.8,226.1,229.1,234.2,238.9,249.7,254.5,262.1
"2262 Timrå","totalt","totalt 20+ år","totalt",199.8,207.6,211.8,217.3,223.2,232.5,238.3,240.5,242.8,248.5,255.9,260.9,265.5,271.6,282.9,291.6,298.2,191.4,197.6,201.6,206.3,211.0,218.2,227.0,232.0,232.9,236.8,243.3,248.9,252.3,260.0,269.8,279.6,285.7
"2280 Härnösand","totalt","totalt 20+ år","totalt",190.7,198.5,203.6,208.4,213.4,220.3,229.2,234.2,235.8,240.3,246.0,251.8,255.8,260.2,268.5,275.5,281.7,184.8,191.4,195.8,199.9,204.1,210.7,219.6,225.4,224.2,227.5,232.5,237.6,239.3,242.5,252.2,257.7,264.5
"2281 Sundsvall","totalt","totalt 20+ år","totalt",207.5,215.2,220.4,226.8,233.6,241.0,250.8,254.3,257.0,263.2,270.8,278.2,283.6,290.7,301.1,309.5,318.9,194.2,201.2,206.6,211.3,217.9,225.4,235.0,240.1,242.3,247.4,254.6,261.8,266.2,273.4,282.9,291.6,300.8
"2282 Kramfors","totalt","totalt 20+ år","totalt",176.9,186.1,191.1,196.8,201.9,209.0,216.6,220.1,222.8,227.5,235.6,240.6,246.1,251.6,257.7,264.1,270.8,173.1,180.6,184.3,189.3,194.6,200.1,207.3,210.7,211.1,212.8,219.6,226.3,229.1,235.3,242.1,249.9,253.7
"2283 Sollefteå","totalt","totalt 20+ år","totalt",178.4,186.6,191.7,197.0,202.0,207.5,214.7,219.3,220.3,224.6,232.9,239.6,244.4,248.4,257.2,263.3,269.3,172.0,178.7,183.4,187.2,192.0,197.5,204.9,209.0,208.0,210.5,217.3,223.7,225.5,230.5,239.9,246.9,252.1
"2284 Örnsköldsvik","totalt","totalt 20+ år","totalt",193.0,202.1,209.4,216.1,222.4,231.3,240.3,245.4,247.4,254.3,262.3,268.6,274.5,281.9,291.0,296.0,304.2,185.7,193.1,198.9,204.3,210.9,218.4,228.2,234.1,234.2,238.3,245.9,251.9,255.6,264.0,272.8,278.0,285.2
"2303 Ragunda","totalt","totalt 20+ år","totalt",171.1,181.3,187.9,191.7,196.2,204.4,210.9,213.3,214.8,219.2,225.3,231.3,236.6,241.1,248.8,256.0,261.9,166.3,174.7,180.4,183.1,186.8,194.1,201.2,200.5,200.3,201.3,208.8,216.9,222.1,225.4,234.2,240.8,244.9
"2305 Bräcke","totalt","totalt 20+ år","totalt",172.9,182.6,187.3,192.7,196.2,202.6,208.8,212.5,214.5,218.3,226.9,232.9,236.9,240.6,247.8,255.5,261.3,170.1,177.4,181.1,186.1,190.5,194.4,202.0,206.5,205.5,206.9,213.7,218.0,220.7,225.7,234.4,240.7,245.4
"2309 Krokom","totalt","totalt 20+ år","totalt",185.0,194.3,200.1,204.2,210.9,218.6,226.5,232.5,235.8,241.8,250.4,258.8,264.3,270.4,281.1,290.7,300.5,179.1,184.4,190.7,194.5,201.6,209.5,218.1,223.5,225.9,231.6,241.1,249.6,255.4,260.0,271.3,281.0,290.8
"2313 Strömsund","totalt","totalt 20+ år","totalt",167.4,175.9,181.6,186.9,192.9,198.6,206.1,207.7,211.3,214.9,223.2,229.2,233.9,239.6,247.6,253.6,261.1,163.7,169.9,175.7,179.7,186.0,190.4,196.1,199.1,200.2,203.2,211.2,217.0,218.1,224.2,230.3,236.5,243.5
"2321 Åre","totalt","totalt 20+ år","totalt",171.6,180.3,187.0,195.1,202.0,209.9,215.5,219.6,224.2,229.6,235.5,239.7,244.8,252.7,263.9,273.7,281.7,167.6,175.1,181.0,187.5,194.7,201.9,207.6,211.2,216.1,219.9,226.3,232.8,233.8,241.5,253.6,264.4,272.8
"2326 Berg","totalt","totalt 20+ år","totalt",166.1,175.4,180.0,185.8,191.1,198.1,205.2,209.5,209.2,213.1,220.4,227.1,234.4,238.9,248.1,254.8,261.9,161.9,168.1,172.9,177.4,182.8,190.9,196.2,200.6,196.8,199.8,208.7,215.3,221.1,225.2,235.4,238.6,244.7
"2361 Härjedalen","totalt","totalt 20+ år","totalt",171.2,179.7,184.6,190.3,194.7,202.6,208.5,212.9,215.4,221.0,227.4,233.5,238.1,245.0,256.9,265.1,271.1,167.3,173.6,176.9,180.3,184.0,191.6,198.5,202.9,202.3,207.9,215.2,221.0,223.5,231.3,242.4,250.2,252.9
"2380 Östersund","totalt","totalt 20+ år","totalt",195.2,202.4,207.8,213.1,218.9,227.0,235.5,239.3,240.9,245.7,253.0,260.2,265.2,272.5,282.3,290.6,299.7,187.2,193.2,198.1,201.9,208.3,216.8,225.6,229.7,230.4,234.7,241.5,248.3,250.9,257.5,266.5,275.7,284.4
"2401 Nordmaling","totalt","totalt 20+ år","totalt",178.4,186.4,191.2,199.1,204.3,212.8,222.7,222.8,229.1,232.2,236.4,241.8,247.1,255.1,265.0,270.8,278.5,173.2,178.8,181.6,187.0,192.4,200.8,209.9,211.5,215.5,217.8,222.6,227.4,230.8,239.4,249.0,257.0,264.3
"2403 Bjurholm","totalt","totalt 20+ år","totalt",165.0,175.5,179.5,183.9,187.7,192.5,197.3,204.6,208.2,211.5,218.5,224.4,228.7,236.8,247.0,255.1,260.4,158.8,166.6,170.0,174.3,177.0,179.8,185.1,192.6,191.3,196.0,201.2,211.7,209.6,219.6,227.4,235.5,239.6
"2404 Vindeln","totalt","totalt 20+ år","totalt",171.4,179.8,185.5,191.9,198.1,206.7,214.5,215.7,218.0,225.9,234.5,240.9,244.3,248.0,257.6,266.1,275.0,163.4,171.9,177.4,182.0,187.2,194.3,205.1,205.3,205.7,213.9,222.0,230.7,230.2,235.5,247.3,253.0,261.1
"2409 Robertsfors","totalt","totalt 20+ år","totalt",177.6,186.9,192.8,198.8,203.3,214.2,220.8,223.6,225.6,232.0,239.3,246.4,251.0,257.4,262.7,269.1,278.6,174.4,181.7,186.2,192.4,196.3,205.4,214.3,217.7,217.9,222.6,230.8,238.9,241.9,246.2,252.3,260.0,268.9
"2417 Norsjö","totalt","totalt 20+ år","totalt",174.5,185.2,190.2,195.8,201.7,212.4,216.5,220.0,222.0,228.1,239.6,245.1,248.8,253.1,263.3,267.0,274.1,172.2,182.3,186.2,190.1,195.5,201.7,209.0,212.4,213.4,216.5,228.9,233.9,238.2,239.5,251.5,254.5,262.3
"2418 Malå","totalt","totalt 20+ år","totalt",187.7,196.1,201.9,207.9,214.0,223.3,227.0,231.3,235.5,241.1,251.2,255.9,258.3,266.0,276.0,282.5,288.2,182.1,191.2,195.2,200.6,208.9,216.0,221.0,224.4,225.7,228.6,239.2,243.6,248.5,250.9,264.0,269.7,275.8
"2421 Storuman","totalt","totalt 20+ år","totalt",170.1,178.6,182.4,187.3,194.1,202.1,209.5,215.4,220.3,227.0,230.2,234.9,239.6,245.7,256.7,263.4,268.9,166.4,172.0,176.3,179.7,186.1,193.7,200.2,205.5,208.5,212.4,215.4,221.2,223.6,229.9,240.4,249.4,252.0
"2422 Sorsele","totalt","totalt 20+ år","totalt",166.1,175.5,180.3,185.9,191.5,197.6,205.1,208.3,210.6,217.2,222.7,231.6,237.3,245.8,254.5,261.4,269.5,161.7,171.5,173.4,177.5,184.9,191.2,198.8,201.4,199.2,203.8,209.2,219.5,224.9,233.5,248.7,251.4,264.5
"2425 Dorotea","totalt","totalt 20+ år","totalt",166.4,175.9,184.1,187.6,192.2,199.7,207.2,211.3,214.1,218.9,225.6,227.4,233.8,242.0,248.0,254.9,263.6,164.1,172.8,178.4,181.1,188.1,194.6,201.8,203.8,203.3,206.5,215.9,217.6,222.5,228.4,237.2,239.5,246.7
"2460 Vännäs","totalt","totalt 20+ år","totalt",185.6,193.6,200.0,205.8,212.0,222.0,231.7,236.4,239.3,246.2,251.4,258.5,265.1,272.1,279.4,285.5,292.3,179.5,185.4,190.7,195.6,201.6,210.4,220.6,226.5,229.1,233.6,238.6,246.5,250.2,257.4,265.7,270.8,277.8
"2462 Vilhelmina","totalt","totalt 20+ år","totalt",169.9,178.2,181.7,187.3,192.6,197.3,204.5,209.1,209.7,213.2,221.5,226.3,232.5,237.5,247.6,253.7,263.9,166.4,172.4,175.6,178.8,185.6,190.2,196.9,201.7,201.0,201.9,210.3,216.1,220.4,225.8,237.2,244.0,250.8
"2463 Åsele","totalt","totalt 20+ år","totalt",167.3,175.7,178.0,182.7,186.5,192.5,200.8,206.0,209.9,214.3,222.4,228.3,233.9,236.9,247.8,248.8,256.3,160.3,168.9,171.0,173.3,176.6,182.6,190.4,192.8,195.1,195.7,202.8,210.5,214.5,219.0,226.7,228.5,234.5
"2480 Umeå","totalt","totalt 20+ år","totalt",193.7,200.1,206.3,212.0,217.8,228.0,237.8,242.1,245.5,253.1,260.7,267.4,273.7,280.6,290.2,297.7,305.6,189.0,195.3,200.6,205.1,212.1,221.3,231.1,236.1,237.7,243.1,250.4,256.8,261.4,267.9,277.5,285.2,293.0
"2481 Lycksele","totalt","totalt 20+ år","totalt",183.2,191.3,196.8,201.4,207.5,216.6,224.4,229.4,233.0,240.1,249.7,252.4,257.9,263.3,271.8,277.7,285.9,178.9,186.0,190.2,193.9,200.0,207.9,217.4,220.5,223.7,228.8,238.1,239.7,243.6,249.3,257.7,262.0,272.0
"2482 Skellefteå","totalt","totalt 20+ år","totalt",190.6,198.1,203.5,210.6,215.8,225.9,235.2,239.3,242.5,248.6,257.7,263.9,268.2,275.8,285.9,294.2,302.6,183.4,189.5,194.9,200.0,206.5,215.5,225.4,229.8,232.2,237.6,245.6,251.0,254.5,262.7,272.5,281.2,288.9
"2505 Arvidsjaur","totalt","totalt 20+ år","totalt",179.5,188.1,194.1,198.7,207.6,212.0,220.8,227.6,232.3,237.8,246.4,253.0,255.6,262.5,272.4,281.6,289.2,175.0,182.6,188.3,191.0,198.3,203.1,213.5,220.1,222.9,226.5,234.4,240.2,245.0,251.2,262.8,265.8,276.0
"2506 Arjeplog","totalt","totalt 20+ år","totalt",174.0,183.9,187.5,191.4,196.7,203.8,212.7,221.7,226.1,230.3,242.4,246.8,253.1,260.3,270.6,276.8,281.7,170.9,175.8,179.3,181.5,189.1,193.6,202.3,211.7,213.9,215.7,225.8,230.9,236.8,244.0,257.1,263.4,266.2
"2510 Jokkmokk","totalt","totalt 20+ år","totalt",176.3,187.3,193.8,200.5,203.1,210.6,218.1,225.4,226.3,232.3,242.0,252.0,257.3,261.8,272.3,276.6,286.0,171.8,179.3,185.9,189.0,193.0,199.4,207.0,213.1,213.6,217.1,223.1,233.0,237.3,242.4,253.0,257.2,265.8
"2513 Överkalix","totalt","totalt 20+ år","totalt",170.8,179.6,183.7,187.5,194.2,201.2,210.0,214.0,215.3,221.4,232.1,237.9,244.1,251.0,259.9,263.0,269.3,165.0,172.8,177.3,178.9,185.9,193.0,199.3,202.6,200.5,204.5,214.6,219.9,223.7,232.7,240.0,243.8,251.8
"2514 Kalix","totalt","totalt 20+ år","totalt",187.3,195.1,199.2,202.6,210.5,218.5,225.8,230.6,234.0,239.0,248.1,255.7,260.4,267.6,275.9,283.9,291.1,179.2,186.5,189.9,192.4,199.8,207.4,215.8,220.0,221.4,224.0,232.2,239.1,242.7,249.4,258.4,266.4,274.4
"2518 Övertorneå","totalt","totalt 20+ år","totalt",164.2,173.3,178.9,183.0,189.8,196.7,204.0,206.3,210.0,217.5,226.3,229.8,233.5,240.3,247.1,252.9,260.6,161.2,170.3,175.6,179.5,184.6,190.7,200.0,199.1,201.5,205.6,213.3,217.1,217.3,223.1,231.9,236.6,239.3
"2521 Pajala","totalt","totalt 20+ år","totalt",163.4,172.9,176.9,181.4,188.0,195.6,203.5,208.6,215.6,222.6,235.2,243.2,253.3,249.6,256.4,260.2,269.7,159.7,168.1,171.2,175.1,180.6,185.5,192.0,197.3,199.2,204.9,217.0,228.5,234.4,227.9,240.0,240.5,247.9
"2523 Gällivare","totalt","totalt 20+ år","totalt",197.9,206.0,213.4,221.5,231.1,241.3,252.3,256.5,268.8,277.6,290.2,299.6,304.7,310.3,318.8,324.9,338.3,193.3,199.7,206.5,212.0,219.1,228.7,240.9,245.3,252.1,259.9,270.4,279.2,285.8,294.2,304.8,313.4,324.8
"2560 Älvsbyn","totalt","totalt 20+ år","totalt",180.4,189.1,194.4,198.5,205.1,210.8,221.3,224.8,226.3,231.7,241.1,246.1,251.3,258.8,267.6,274.0,281.6,174.6,182.0,186.6,188.8,194.7,199.5,207.8,213.7,212.9,217.5,224.8,231.1,235.8,242.2,253.3,257.4,265.8
"2580 Luleå","totalt","totalt 20+ år","totalt",199.3,206.6,211.5,217.5,224.1,233.8,243.7,247.1,252.2,258.2,266.9,275.7,282.1,289.5,298.6,306.4,315.0,192.0,197.3,203.1,207.3,213.7,221.8,232.1,237.0,240.4,245.2,254.1,262.5,267.5,275.2,284.8,291.9,300.0
"2581 Piteå","totalt","totalt 20+ år","totalt",195.8,203.3,207.7,213.2,221.1,230.9,240.2,244.5,247.7,253.5,262.0,268.8,274.7,283.5,293.0,300.8,309.1,187.6,193.5,198.3,202.7,209.8,218.0,228.1,233.8,236.3,240.1,248.8,255.0,259.8,268.2,278.5,287.0,295.0
"2582 Boden","totalt","totalt 20+ år","totalt",194.0,201.8,206.8,211.7,217.3,225.2,234.3,239.0,242.4,246.9,256.6,262.9,268.7,275.9,285.5,293.8,302.3,185.7,192.3,197.7,201.4,206.1,213.7,223.9,229.4,228.9,233.9,242.8,249.2,255.2,261.3,271.2,278.0,286.2
"2583 Haparanda","totalt","totalt 20+ år","totalt",166.1,174.0,179.2,184.2,190.0,198.3,204.2,208.1,209.5,214.4,223.3,226.7,230.9,235.0,244.2,250.5,257.6,163.4,170.5,175.4,178.2,183.4,191.6,194.5,198.9,197.6,198.9,208.7,212.0,213.2,215.9,226.4,230.4,235.6
"2584 Kiruna","totalt","totalt 20+ år","totalt",205.8,212.5,220.8,229.7,241.0,251.9,263.1,265.3,278.4,290.4,304.1,312.5,316.4,319.4,324.4,329.8,339.8,199.7,205.3,211.8,219.0,228.4,239.7,251.3,254.8,263.8,274.6,289.7,297.2,302.6,307.6,315.5,319.7,328.5
